global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
6038.685234434883	47.34537634109438	2241.5846608798597	36465719.36058188	12520.836092285748	81.47104366640997	156771336.44988546	6637.53095609408	5181.536224775345	21.4284005494992	26848317.64865913	459.1763501097777	6423.2222762808	10519.639512265056	1.201973	40.007404	0.27838483	0.1599	-0.0496234465	0.0503405083	0.0806521849	0.0676511675	0.1665526528	0.1266147119	-0.1453199078	0.2859567107	-0.0198311243	0.21818094	0.2640630543	0.1120872779	-0.0329479019	-0.1657738662	-0.0765138082	-0.0915581403	-0.1527366543	-0.2320079259	-0.0807900684	-0.0938758529	-0.1629902376	-0.0593211618	-0.0124603486	-0.10075272	-0.0375000007	-0.2072435827	0.0196415281	-0.1928616511	-0.0097409461	0.0002774606	-0.0287723605	0.0477706477	0.1401013447	-0.0159510604	-0.0185351335	-0.0034570779	-0.0498948603	0.0429123002	-0.1069218225	-0.063563861	0.0532602918	-0.0512841325	0.0028210212	-0.0795065228	0.0508024468	0.0716692228	0.0510331929	-0.2540920388	-0.0254567085	-0.1767519114	0.0107087709	-0.1175175653	0.0571828046	-0.1894938491	0.0248788186	-0.1132121526	0.0841646106	0.015895202	-0.1090218895	0.0022062099	-0.0394785533	-0.1676965691	-0.0257437745	0.0038292456	0.0084415107	-0.0320566934	-0.0255122888	-0.0023126848	-0.1727026653	0.2073672923	0.1545089989	0.0813043761	0.102539619	0.0863523265	0.0127372231	0.0054790313	0.1403104274	0.1878123163	0.1533912298	0.154197192	0.0964702458	-0.0712909071	-0.0370927366	-0.0779583797	-0.1434149321	0.0798730584	-0.0569333545	-0.1808754789	0.054768746	-0.1537127236	0.0693901407	0.1180767648	0.0844411736	-0.0683967634	-0.012117612	0.1183576522	0.1605405711	0.0924747937	0.0450938723	-0.04375998	-0.0459097135	0.0108419641	0.086515384	0.1207803772	0.1111880772	0.09576119	0.0753092405	0.0509054434	0.0	-0.0179447	-0.02256613	0.00032201225809	0.0005092302231769	0.0749885	0.0538104	0.00289555914816	0.00562327513225	-0.151253	-0.0589354	0.022877470009	0.00347338137316	0.00310925	0.00264149	6.977469420099999e-06	9.6674355625e-06	-0.00104424	-0.000219968	4.838592102400004e-08	1.0904371776000005e-06	0.000375688	0.0	0.0	1.41141473344e-07	0.0	0.0	0.0	0.0	0.0
5980.002812647583	-58.68242178729997	3443.6266268225786	35760433.639273	12425.800829768386	-95.03526251736184	154400526.26107273	9031.70112174388	5161.282451823822	-20.25377295152248	26638836.54750453	410.2153187718236	6421.639554833917	10546.35745726217	1.368024	45.534397	0.20053419	0.106688	-0.0774769057	0.1007752607	-0.1095404064	0.0037029589	0.0404278932	0.1676362614	-0.005960556	-0.0510153829	-0.075970323	-0.0835986538	0.0752986678	0.0746226857	0.1387982788	0.2130128299	0.0333760381	0.1084186535	0.2154474617	-0.0213991997	0.1450843803	0.1010690003	0.0776308026	0.0020323739	-0.1275736449	0.1801119905	-0.0553862525	-0.0474873041	-0.1469765246	-0.0395598346	0.2938531151	0.0303904101	0.0144461259	-0.0925061056	0.0933882627	-0.262264889	-0.0763641057	-0.0224126429	-0.0110533809	0.1221994338	0.0262335239	0.0204133448	-0.1807212764	-0.0768892132	-0.0751693684	0.0966500387	-0.0368508352	-0.0113061656	0.1185426987	0.1382997383	0.0720444347	0.014709499	0.0309077417	0.0082080521	0.109732744	0.0544854508	0.0658641411	-0.0505327153	0.061028008	0.0549135733	-0.0205507084	0.0202090272	0.0453089927	0.0475761076	0.0250293229	0.0607998778	0.0295830671	0.0139707504	0.0626117984	-0.2136064294	0.0421815187	-0.0123087219	0.0287874974	0.0219440412	-0.0235057732	-0.0117639892	-0.2492638375	-0.2127203532	-0.1899873268	-0.2726270155	0.0684933095	0.1833139655	-0.1155657123	-0.0238665868	-0.1505621395	-0.1493899727	-0.0533226062	0.0400934267	0.0065932973	0.0023567953	0.0023767886	-0.0972477277	-0.0015426372	-0.1683326771	-0.0981637812	0.032645354	-0.0309468096	-0.0530314895	0.0189914933	0.004928035	-0.1238750424	-0.0133203543	-0.0365038617	0.0637310272	0.0637587087	0.1200630614	0.108402393	0.0897994937	0.0654457176	0.0369007123	0.0	-0.0072301099999999	0.0107145900000001	5.227449061209856e-05	0.0001148024388681	-0.0141704	-0.0891589	0.00794930944921	0.0002008002361599	-0.132684	0.018569	0.0176050438559999	0.000344807761	0.00215311	-0.0009561399999999	9.142036995999998e-07	4.6358826721000005e-06	-0.000637569	0.000406671	1.6538130224100006e-07	4.064942297610001e-07	0.000654711	0.000279023	7.7853834529e-08	4.28646493521e-07	0.0	0.0	0.0	0.0	0.0
5996.305438952636	16.30262630505331	265.7756244422161	35955678.91721296	12406.418676702058	-19.3821530663281	153919224.38162166	375.6678574865718	5168.906602232211	7.624150408389141	26717595.462599743	58.12766944974031	6420.538868707541	10429.23115252758	1.301712	43.327202	0.15074137	0.0741393	0.0297689226	0.0183388188	0.0858094407	-0.1191498694	0.1199261022	-0.0916463055	0.0172663267	0.0548200651	-0.0283618887	-0.0656889374	-0.0468590268	0.1497900326	-0.0984642521	-0.0112713272	0.0582400482	-0.1660841922	0.0652628541	0.1249997402	-0.0179718992	0.0385941653	0.0127028138	0.0172871717	0.0668899865	0.0773069436	0.0270392901	-0.0309272702	0.1407287735	-0.212775841	0.1620904987	0.036669092	-0.0983986485	-0.0142702052	-0.1387539743	0.1131299201	-0.1215958352	0.1248700816	-0.0526132727	-0.0744777841	-0.0598511017	0.0495203342	0.120752655	-0.0410043403	-0.1622510778	0.0801454505	0.014435588	0.0456820811	-0.0797614928	0.0385383843	0.0329618025	0.11384431	0.0897531609	0.0316542524	0.0251154386	0.1633400283	-0.0245448427	0.1126181087	-0.015043209	-0.1066951411	-0.0494160179	-0.0193640092	0.1267131843	-0.120127746	-0.0132014539	0.0006951376	-0.0089312274	0.0022178456	0.0678943381	0.0122098209	0.061296206	0.1115032728	-0.1066844409	-0.1553467576	0.1483867372	0.0732814661	-0.0393800079	-0.0980063379	-0.1176644529	0.0136159966	0.2434640919	-0.0416412578	0.0795461742	-0.1182799646	0.1334587651	0.1147702615	0.1983992067	0.1924746452	-0.00772535	0.0737337969	0.0514129416	0.0777359001	0.0554730237	0.0236524124	-0.0028831314	0.0659956249	0.003597275	0.0034172479	-0.1171604243	-0.0517908371	-0.1080280144	-0.0327132248	0.0279724844	0.0682189166	0.0987240797	0.1192756321	0.1053635299	0.0833660178	0.0549711457	0.0223578858	0.0	0.02023	0.0274601099999999	0.0004092529	0.000754057641212	0.00350446	0.01767486	0.0003124006760196	1.22812398916e-05	-0.0703555	0.0623284999999999	0.00494989638025	0.0038848419122499	0.00196029	-0.00019282	3.7179552400000095e-08	3.8427368841e-06	-0.000243854	0.000393715	1.5501150122500006e-07	5.9464773316e-08	0.000375688	-0.000279023	7.7853834529e-08	1.41141473344e-07	0.0	0.0	0.0	0.0	0.0
6005.601204486668	9.295765534032398	86.41125686370464	36067245.82733172	12447.66642884887	41.24775214681176	154944399.52389118	1701.3770571648145	5182.36207540855	13.455473176338272	26856876.68063281	181.0497583991588	6439.821057752183	10517.37777436997	1.168943	38.908028	0.114702255	0.0560177	-0.0104136506	0.0843087345	0.013527352	-0.0170429915	0.0232017456	0.005617827	0.0094328739	0.0394151088	0.0806454321	0.0398438574	-0.0264757265	0.0037830781	0.0694528125	0.1605387188	-0.1182463632	0.0651022468	-0.0009457249	0.1609207383	-0.0884313599	-0.0603600938	-0.1099706552	-0.0327382686	-0.043740098	0.0213955914	0.0288948997	-0.014840247	-0.1025922196	-0.0200309888	0.0800749713	0.0772244643	0.0355495565	0.1153950063	0.0893268758	-0.0091249887	0.0901434566	0.0911657923	0.0514553003	0.0016533131	-0.2739512806	-0.0063192778	-0.1166612351	0.1321741633	-0.0225503756	0.0566065927	-0.0453210673	0.1664272719	-0.1279842574	0.1293966544	0.0871021464	-0.1522040919	-0.2124439419	0.1176170474	0.0971257556	0.0305203134	-0.1649186379	0.1590325896	-0.0437661956	-0.0034644252	0.0074160416	-0.086477384	0.0434471157	-0.0468110306	0.0494357697	-0.0679037867	0.035627147	0.0330043366	-0.0708435946	-0.0282571594	-0.1016213294	0.0263980143	0.0508652454	0.0877371406	0.0400971719	-0.1194614353	-0.1320314629	0.0832012326	0.0441088611	0.1295735167	0.10708181	0.0848225381	-0.0771813233	-0.1398826758	-0.1522816828	0.0746957294	0.0825767877	-0.061051292	0.0882777733	-0.0330352319	0.1581437248	-0.0539959213	-0.1430131024	0.0133604277	-0.1825626779	-0.0781844899	0.1523811611	-0.3405515787	-0.149424621	-0.0470221004	-0.0231792393	-0.0341627382	0.0578241706	0.0335936365	0.0291707752	0.1184185493	0.1020785854	0.0764945617	0.043983323	0.0074890309	0.0	-0.0049983	-0.0252283	2.498300289e-05	0.00063646712089	-0.0146508	-0.01815526	0.0003296134656676	0.00021464594064	-0.0844411	-0.0140856	0.00713029936921	0.00019840412736	0.00114892	-0.0008113699999999	6.583212768999997e-07	1.3200171664000002e-06	8.94379e-05	0.0003332918999999	1.1108349060561e-07	7.99913795641e-09	0.000375688	0.0	0.0	1.41141473344e-07	0.0	0.0	0.0	0.0	0.0
5995.743622092389	-9.857582394279234	97.17193066000392	35948941.58186156	12417.584005708317	-30.082423140553143	154196392.538823	904.9521820072874	5163.613175273691	-18.74890013485856	26662901.02386005	351.5212562668993	6411.774519587012	10463.060476894783	1.011742	33.675602	0.085746875	0.0369311	0.0073539398	0.0961788392	0.0855302909	-0.0303991838	0.0806456472	-0.0824547351	0.0049338782	0.0429332649	-0.0216919088	-0.0224918173	0.062044915	0.1079881825	-0.0970450442	0.0230265941	-0.1557615335	0.0344230832	-0.0122609767	0.0807962364	0.0343322207	0.0660474355	0.0212237654	-0.0523659419	0.0719899557	0.1946832178	0.0215120841	-0.0078812372	0.1457551413	0.1773521524	0.1403320572	-0.0637151579	0.0632732473	0.0859844811	-0.1315171841	0.0817194183	0.0776244193	0.2226358738	0.0627551128	0.0238491281	0.0392968985	0.0168621523	0.0613448667	0.0002559443	-0.0731016345	-0.092152209	-0.0186501791	0.0721892845	-0.0468579837	-0.0300835599	0.0153680084	0.0085883334	0.0050040307	-0.0704031354	-0.0752671403	0.0492167757	0.0792025042	-0.1420987013	-0.1610015756	-0.0803234612	-0.2123426661	-0.1055429867	-0.0849042404	-0.0350708436	-0.031731551	0.0109903751	-0.0286282204	0.1155939022	0.0588264068	0.0008680753	-0.0524342354	0.0868501629	-0.1370614719	-0.0829744707	0.0292815905	-0.1217107059	-0.1065305627	0.2282987759	-0.1571140404	0.0399841745	0.0167127212	-0.1126102672	-0.04370794	0.0186644324	0.1029955655	0.1174598341	-0.0857233146	0.1090259475	-0.1013083752	0.0381692621	-0.026457045	0.0738325978	0.041581337	0.0619435181	-0.1130785166	0.046384226	0.0569366715	-0.0088575011	0.1941716273	-0.0374143044	-0.0203669388	0.1931161729	-0.0079386525	-0.0383927946	0.0482028907	0.1174923133	0.0985552316	0.0692212261	0.0325848399	-0.0074890309	0.0	-0.0142972	-0.0092988999999999	0.00020440992784	8.646954120999998e-05	-0.00249494	0.01215586	0.0001477649323396	6.2247256036000006e-06	-0.0703853	0.0140558	0.0049540904560899	0.00019756551364	0.00137349	0.0002245699999999	5.043168489999995e-08	1.8864747801e-06	-0.000352293	-0.0004417308999999	1.9512618801481002e-07	1.2411035784899998e-07	3.72626e-05	-0.0003384254	1.1453175136516001e-07	1.3885013587599996e-09	0.0	0.0	0.0	0.0	0.0
6008.843888144821	13.100266052431834	171.61697064449797	36106204.87209537	12448.949255549434	31.365249841117475	154976337.56724483	983.7788975957196	5168.686597144079	5.073421870388302	26715321.13949684	25.739609474934333	6397.78385192707	10455.99885161221	1.246427	41.487038	0.08892593	0.0543221	0.0254094922	-0.1412117211	0.0748506696	0.0088519676	0.0202456199	0.0751462518	-0.002821609	0.0282848285	0.0246667741	-0.0079484665	0.1508499016	-0.0994536005	-0.1158268303	-0.0141837458	-0.1250773023	-0.0022806985	0.1095744978	-0.04411128	-0.0572078986	0.0606624692	0.0638822788	-0.0588731853	-0.0493043829	-0.0744896581	-0.0103041812	0.0275478873	-0.0219241105	0.0741204625	0.0489616574	0.0512344783	0.0361407305	0.1575757148	-0.085002315	0.0564456592	0.0577874338	0.0758965374	-0.1012310014	-0.158479025	0.0125946647	0.1751831474	-0.0761065103	0.1087443643	0.2260361514	0.0174690164	-0.03415134	0.1111081244	-0.0971330187	0.0630351782	0.0194487348	0.0079929985	0.1122912119	0.0306386533	-0.023158475	-0.1232085369	-0.0967275018	0.0143298813	-0.0655550415	0.0678999775	0.0098256807	0.0851564041	-0.0142915981	0.0919641239	-0.0980539841	0.1030192816	-0.0628496287	0.0721265538	0.0338071672	0.104183736	-0.1003175161	-0.0804159518	0.0545691928	0.0177650919	0.0144391317	-0.0922374456	-0.0220346355	0.1010636664	-0.1330353327	0.0226770582	-0.118351949	0.0090023404	0.1642829758	-0.0364778988	0.1559201256	0.0635978878	0.0817340718	-0.1868503487	-0.1171811377	0.0188356138	0.0175380576	0.0994313085	-0.2037554189	-0.0340507945	-0.0213135746	-0.0082481592	0.0359057149	-0.110753346	-0.0170711857	0.0347262644	0.1202161899	-0.0789323803	-0.0014866519	-0.0040305456	0.0603484998	0.1164974652	0.0948016975	0.0615842229	0.0208821209	-0.0223578858	0.0	-0.0207696	-0.0064724	0.0004313762841599	4.189196176e-05	-0.0063005	-0.0038055599999999	1.4482286913599996e-05	3.969630025e-05	-0.0516209	0.0187644	0.0026647173168099	0.00035210270736	0.000407122	-0.000966368	9.33867111424e-07	1.65748322884e-07	-0.000454847	-0.0001025539999999	1.0517322915999997e-08	2.0688579340900003e-07	0.000166012	0.0001287494	1.657640800036e-08	2.7559984144e-08	0.0	0.0	0.0	0.0	0.0
6003.406908626258	-5.436979518563021	29.56074628527378	36040894.51054149	12424.09209051054	-24.85716503889489	154358064.27348655	617.8786537708585	5165.44164088737	-3.2449562567089743	26681787.345413208	10.52974110795472	6392.245491199502	10483.876343260088	1.02809	34.219742	0.0726056999999999	0.0341113	0.0452524424	-0.1357778349	-0.000227358	0.0909995392	0.039847204	0.0199641304	0.0050336754	-0.0006187491	-0.0886254575	0.072764878	0.1249048443	-0.0288977533	-0.1320548707	0.1022021299	0.0012417708	0.028485562	0.0455757993	0.0186056134	-0.0627989774	0.0910776091	0.1313824754	0.0613683368	0.2048832633	-0.0437632887	-0.160810608	0.0550178823	0.1305449664	0.0068870725	0.1818132337	-0.1255476968	0.0221405173	0.0714755379	-0.0166363815	-0.0564168537	0.0470451581	-0.047710615	-0.1072496578	-0.0258927912	-0.0698952919	0.0178334183	0.0538771779	-0.1525170903	0.0047132323	-0.2075353668	-0.2352099902	-0.036310108	-0.2230750963	-0.1132184823	0.0844516155	-0.1531854238	-0.1424318281	0.0877524284	0.0504126039	0.0248650565	-0.0682177855	-0.0216333206	0.0942568498	0.0124961572	0.0465774405	0.0565857474	-0.0871579667	-0.0487466667	-0.1310189405	0.167417462	-0.073050184	-0.0588081241	-0.1975627227	0.0987979611	0.0414137056	-0.013109087	-0.1173374387	-0.0536629679	-0.1042156149	0.0546546425	-0.1443666182	0.0912174715	-0.0584054473	0.1228308365	0.1633794135	0.0678797043	0.1514309363	-0.0216279489	-0.0179981	0.0453306119	-0.15147585	-0.0149380754	0.0510530171	0.0995089715	-0.1233436147	0.028964238	0.0384213749	0.0557866509	-0.0564052451	0.0507642886	-0.1095023054	-0.0318479642	0.0190679968	-0.0527600462	0.0912740485	-0.1176970498	0.0953094042	0.0617553917	-0.2333026772	0.1154345858	0.0908267497	0.0536236746	0.0089844312	-0.0369007123	0.0	-0.0169817	0.0037879	0.0002883781348899	1.4348186410000002e-05	0.0117585	0.018059	0.000326127481	0.0001382623222499	-0.036154	0.0154668999999999	0.0013071117159999	0.0002392249956099	0.000752377	0.000345255	1.1920101502500006e-07	5.660711501290001e-07	-0.000101966	0.000352881	1.2452500016099998e-07	1.0397065156e-08	0.000173714	7.702000000000002e-06	5.932080400000003e-11	3.0176553796e-08	0.0	0.0	0.0	0.0	0.0
6008.935108525948	5.528199899689753	30.560994130929792	36107301.13847575	12450.055532099876	25.96344158933607	155003882.75237072	674.100299162866	5169.891160639577	4.44951975220647	26727774.61285923	19.798226025275525	6403.975017331847	10477.919673337805	1.009402	33.597721	0.0722379499999999	0.034578	0.0382958667	-0.1411066192	0.104811537	0.027339661	0.0101684728	0.0651570192	-0.0124903147	0.0140130071	0.0068960074	-0.0109549023	0.1653422809	-0.1480162734	-0.0428281444	0.0220448833	-0.0994535314	-0.0477286269	0.1050724057	0.0874432147	-0.0322360412	0.0481637603	0.1328846683	0.0527047776	0.0651605118	-0.0605779198	0.0998887443	0.1522661519	0.0134921884	-0.0397949844	0.1538359836	0.042130442	-0.2824279617	0.1543533705	-0.1762474747	-0.0620397855	0.0171089235	-0.0711886619	-0.0731235517	-0.0694360649	-0.0679907949	0.0783396666	-0.1348340967	-0.0246860274	0.0680258376	0.0078728383	0.0852793236	-0.0951310761	0.0559042856	0.0058430634	0.0308881965	0.0400540805	0.007120223	-0.0723006455	0.0145181219	0.0181358345	-0.003026781	-0.1035734274	-0.0256289589	0.06528344	-0.0072909724	-0.1495148177	-0.023003294	0.0207436289	-0.071999852	0.0703223544	-0.0365037379	-0.0770126886	0.0541887154	0.1780277524	-0.0295891073	-0.2580177783	-0.0423132501	-0.0550438901	0.1119017782	0.0410339396	-0.0559857476	-0.1161784906	-0.2521733366	0.0711630024	-0.0226144297	-0.0198661324	0.1508670602	-0.0158750166	-0.0166713415	0.0159671644	0.0560991075	-0.070058096	0.1057070207	-0.0665505883	0.0247954754	0.028164306	0.111605563	-0.113916597	-0.0049396357	-0.0274827425	0.073382668	-0.0151908866	0.094890998	0.1088648415	0.0771486348	0.0797971255	0.0008824733	0.0924768864	-0.068719654	0.1143042958	0.0866396718	0.0453814036	-0.0029971437	-0.0509054434	0.0	-0.0155596	0.0014220999999999	0.00024210115216	2.0223684099999973e-06	0.0355407	0.0237822	0.00056559303684	0.00126314135649	-0.0493331	-0.0131791	0.0024337547556099	0.0001736886768099	0.000352364	-0.000400013	1.6001040016900005e-07	1.24160388496e-07	-0.000221988	-0.000120022	1.4405280484e-08	4.9278672144000004e-08	1.6658e-05	-0.000157056	2.4666587136000003e-08	2.7748896399999993e-10	0.0	0.0	0.0	0.0	0.0
5989.001252710721	-19.933855815226707	397.3586076622476	35868136.00497059	12401.085766069837	-48.96976603003896	153786928.1774199	2398.037985036757	5167.790420910347	-2.1007397292296446	26706057.834452745	4.413107409963841	6399.810185589203	10468.024138153689	1.055109	35.119057	0.0541800499999999	0.0243801	0.0413954829	-0.0382849712	0.0707885762	0.0709491504	-0.0303944328	-0.0415582997	0.0285846295	-0.0540322742	-0.0877910927	-0.0077089322	0.0595628531	-0.0867620969	-0.0656658614	0.0817700287	-0.0275125292	-0.0921586664	0.0559627532	0.1183061822	0.0320074143	0.0013059599	0.1324646483	0.1726298752	0.0798845621	0.0455454998	0.0112635215	-0.0078326069	-0.0781873998	0.2406159096	0.0331186377	0.0673952632	0.0059560608	0.1286410013	0.0941513607	-0.0663606686	-0.0636361588	0.0738940261	0.0078706752	0.0930957467	0.0260295794	0.0311470213	0.0132157218	0.1517984812	-0.1247953299	-0.0571716051	0.054849751	-0.0702328599	-0.0154761692	-0.0876956461	-0.1086649577	-0.1065864664	0.0888367578	-0.1018693158	-0.1398155861	0.0493081068	0.152507634	0.0275621817	-0.0606808618	0.0057554033	0.1115668948	0.0017449881	-0.0511065513	0.0371399985	-0.0714050388	0.0738969756	-0.0549415146	-0.1409805525	-0.0376350006	0.0410046533	-0.0286556383	-0.1163024551	-0.0587439524	-0.028030575	0.05215351	-0.1471276575	-0.0587531076	0.1222090905	-0.0053917869	-0.0907671537	-0.0451854161	0.0929419901	-0.1956140551	0.0101010167	0.033109275	0.0267885207	-0.0179065886	0.0323332198	0.0313033563	-0.0650269203	0.0559647053	-0.0440088145	-0.0572646521	0.0477230151	0.0879632594	0.2952512778	0.0348264424	0.1178001661	0.1215368525	0.0317780879	0.1308845659	0.0523291248	-0.0099441733	-0.0170177267	-0.100696135	0.1131072554	0.0822502429	0.0369007123	-0.0149507351	-0.0641678585	0.0	-0.0115607	0.0039989	0.00013364978449	1.5991201209999996e-05	0.0214301	-0.0141106	0.00019910903236	0.00045924918601	-0.0346057	0.0147273999999999	0.00119755447249	0.0002168963107599	0.000554801	0.0002024369999999	4.098073896899999e-08	3.07804149601e-07	-0.000141144	8.0844e-05	6.535752336e-09	1.9921628736e-08	-0.000126924	-0.0001435819999999	2.0615790724e-08	1.6109701775999997e-08	0.0	0.0	0.0	0.0	0.0
5998.171822749346	9.170570038624646	84.09935483332005	35978065.21522421	12404.347833477772	3.26206740793532	153867845.1739047	10.641083773913854	5169.0657851793485	1.2753642690013294	26719241.091511797	1.6265540186452951	6411.359627672662	10491.425835011936	1.065578	35.467537	0.04147755	0.0215775	0.052553277	0.0661169828	0.1440958669	-0.1140944192	-0.05006885	-0.0978567626	0.072921466	-0.0307412622	0.0535066531	-0.0734035178	-0.0154319595	-0.0679067448	-0.0113798988	0.0011104186	-0.1287889107	-0.1724841582	-0.0038015359	-0.0357522042	-0.0160284696	0.0179445966	0.1649747274	-0.0244952353	0.1253364593	-0.1428024119	0.2070782809	0.0096719183	0.015941852	0.0418083388	0.0257521153	0.0904670697	-0.0622841295	-0.2057956037	0.0790646233	0.0355101045	-0.035190453	0.0312911236	-0.0559217351	-0.009395612	0.1129335063	-0.0444347934	-0.0936072079	0.0034491412	0.0102322651	0.0566382335	-0.0277375459	0.1233495648	0.007498952	-0.1277951288	0.0420176558	-0.0785021894	-0.0855524819	-0.0874759749	-0.0860809657	0.1612261337	0.1665742411	-0.0938872831	-0.0543509023	0.0289198495	-0.0444823274	0.1558220764	0.0687916214	-0.0240460272	-0.0478835822	0.0280874762	-0.1201937492	-0.01995171	0.1242873212	0.2694758701	-0.0127657049	-0.0886005881	-0.0707059878	0.0847140354	-0.043261121	-0.0630973798	0.0639826862	-0.1462182737	0.0926971273	-0.1410867791	0.1448827234	0.0225038849	-0.0234519759	0.1137123102	0.0949924339	0.0094928915	-0.1305916343	0.0086203885	-0.0311589411	0.0031583888	0.118326285	-0.1231961347	0.0216560968	0.0001772869	-0.0955341931	0.0220159655	-0.0275649138	0.0905078994	0.0317865635	-0.1434321571	0.0305258665	0.0877063048	-0.1394513847	-0.0172866844	0.0235717685	0.1118441635	0.0776687148	0.0282261557	-0.0267647356	-0.0764945617	0.0	-0.0136616	-0.0021008999999999	0.0001866393145599	4.413780809999997e-06	0.0208591	-0.000571	3.260410000000024e-07	0.0004351020528099	-0.0175887	0.017017	0.0003093623676899	0.000289578289	0.000398827	-0.0001559739999999	2.4327888675999994e-08	1.59062975929e-07	-3.3078e-05	0.000108066	1.1678260356e-08	1.0941540839999995e-09	-0.000298657	-0.000171733	2.9492223289000014e-08	8.919600364900003e-08	0.0	0.0	0.0	0.0	0.0
