global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
4089.9851025905086	13.295131954950191	176.76053369953777	16727978.139412291	8206.274522938415	3.493940638805725	12.207621187498155	67342941.5458281	3759.7596223179858	-1.2785754637184257	1.6347552164227868	14135792.417612685	4188.049436725868	5923.516904797865	0.883549	50.248177	0.1527076499999999	0.0754542	-0.0059600798	-0.05104313	-0.0040620012	0.0387629355	-0.0655028823	3.78414e-05	0.0375184147	-0.0655336819	-0.0153185205	-0.0299204214	-0.0042453232	-0.1025685598	-0.0414017699	0.0226780957	0.0246871833	0.0345505843	-0.044705231	0.0593630234	0.1098276028	0.0099250698	-0.0417353327	-0.0569321629	0.1130991804	-0.1189301982	-0.0769121295	-0.1656317081	-0.1579812586	0.0307979352	-0.101444506	-0.1814592057	0.1119121184	-0.0383284704	-0.1047221027	0.0729149901	0.1048739187	0.006687278	0.0467357711	0.1178018044	-0.0130546042	0.0203750421	0.0912316142	0.0971956747	-0.0234687904	-0.0147989729	-0.02348567	-0.0662679143	0.0866237494	0.1514484829	0.1262181268	0.0134692379	-0.1033528264	-0.021530472	-0.1456772967	-0.0726997967	0.0322503928	0.101919336	0.0096493531	0.0280720751	-0.0066326021	-0.0017511356	0.0309278851	-0.0146935373	-0.0549897002	-0.0238068605	0.0375793981	-0.2136053421	-0.0128675242	-0.0043903826	-0.1872725624	-0.1614320964	-0.0770879304	0.0811274593	-0.0503749335	-0.1645019201	0.0820764778	0.15583425	-0.0590462637	-0.0397106683	0.0448321968	0.0031810255	0.0392693037	0.1053937056	0.0202855583	0.0317112964	-0.0536691586	-0.0189565581	0.0136650251	0.0239062601	0.1325411515	0.0789538335	0.0352430773	0.007340866	0.1652690127	0.025293807	0.0550136533	0.051977533	0.0379372851	0.1207803772	0.1111880772	0.09576119	0.0753092405	0.0509054434	0.0	-0.0693664	-0.0386715999999999	0.0014954926465599	0.00481169744896	-0.115217	-0.0477895	0.0022838363102499	0.013274957089	0.0601865	0.0093216999999999	8.689409088999991e-05	0.0036224147822499	0.00181396	0.00040558	3.290450881600001e-06	1.6449513640000004e-07	-0.000281535	-0.000154665	2.3921262225000006e-08	7.9261956225e-08	-0.000795531	-0.000578252	6.32869571961e-07	3.34375375504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4086.703161224691	-3.2819413658176018	10.771139128664704	16701142.727963883	8189.511805793756	-16.76271714465838	280.988686071824	67068103.61723531	3749.646782686397	-10.11283963158894	102.26952541423591	14059850.994910449	4175.854317294751	5891.266567466328	0.942633	53.608341	0.1220168999999999	0.0676641	-0.0133298198	0.0146489438	-0.0749074826	0.131057557	-0.0547506888	0.0110761265	0.0709755402	-0.0462469174	0.0682196053	-0.0730810721	-0.0476599523	-0.0213380143	0.0682568129	0.0197849017	0.0451786178	0.05326886	0.0149285701	0.1041692968	0.0461460711	-0.0270855479	-0.0200516812	0.0691714715	-0.1003027699	-0.0562865995	-0.0767646744	0.1290398113	0.0087981285	-0.0289041269	0.0060573293	0.0801371501	0.2181753884	-0.0110820391	-0.0602998799	-0.1331689929	-0.2377022319	0.0309547324	0.0122257988	0.0624355563	-0.041248325	0.1065644556	0.1925671952	-0.1087337269	-0.0917091543	0.0087676481	-0.0486269889	0.0524975772	-0.0318943412	-0.0097119779	-0.108030471	-0.1634623053	0.0157432908	0.0512021892	0.0383318044	-0.1205821158	0.1782404304	0.0037344882	0.0328444445	0.0208905337	0.0040964245	0.0404003898	0.1130809154	0.0116272839	-0.0464905399	0.0710909955	-0.0467089737	0.0512533554	-0.0821498241	0.1452660771	0.0408060311	-0.0251593947	0.0286660437	-6.89763e-05	0.0127998514	-0.0222379386	0.2255845448	-0.091049779	-0.0525386443	0.1531288657	-0.0764118886	-0.0322778792	0.0668580027	-0.0040491217	-0.2201421772	-0.0624492044	-0.0958456843	-0.116804	0.1360322718	-0.0656756148	-0.0034508288	-0.0121396931	-0.0744307091	-0.1443787297	-0.0160802073	-0.1746608076	-0.00634405	0.0715619781	0.0732952408	0.1200630614	0.108402393	0.0897994937	0.0654457176	0.0369007123	0.0	-0.0840989999999999	-0.0147325999999999	0.0002170495027599	0.0070726418009999	-0.0532265	0.0619905	0.00384282209025	0.00283306030225	0.0417354	-0.0184510999999999	0.0003404430912099	0.0017418436131599	0.00140838	-0.00040558	1.9835342244e-06	1.6449513640000004e-07	-0.000207824	7.371100000000001e-05	5.433311521000002e-09	4.3190814976000006e-08	-0.000853094	-5.756299999999995e-05	7.277693728359999e-07	3.313498968999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4106.950701214962	20.247539990270525	409.9628756576041	16867044.062210064	8234.495698693469	44.98389289971237	2023.5506204127933	67806919.41180123	3774.7497777883686	25.10299510197183	630.1603630896216	14248735.884913338	4189.145303671721	5897.9202884311535	1.071312	60.926414	0.2126692	0.116403	-0.0198360204	-0.103103433	-0.1509772815	-0.0089166396	0.1574663645	0.0247209837	0.0744800429	0.1122884461	0.0577049776	-0.0089689989	-0.0102384539	-0.0445559725	0.0141205724	-0.0005879997	-0.0009430547	0.1766674256	0.0333148433	0.0318784071	0.0950932669	0.1656682067	0.03633182	-0.0064735678	-0.0431587696	-0.079562386	0.0624497395	0.0472186995	0.0152743699	-0.14294303	0.0272724953	0.0498091456	0.0044601754	-0.0012390658	-0.1039120721	0.2307362433	-0.0139301334	0.0258916715	0.107865027	-0.1926245998	-0.1487482686	-0.0964859334	-0.0357191769	-0.1009262842	0.0050802914	-0.1783396426	0.1933876966	0.0177927153	-0.1403528849	-0.0953159996	0.0188562401	0.2681158116	0.0595025587	0.0511079757	0.0676806508	-0.1620388273	0.0043485593	-0.0727947356	0.0953919673	-0.0353776184	0.1380863175	-0.0596819061	0.0634010742	0.0691625635	0.0423060419	0.0253129249	-0.1690850831	-0.0509425448	-0.0467844394	0.0773242472	0.0203340977	-0.1271489197	0.1042959259	-0.0256286351	0.0782119193	-0.0501082781	-0.0352446653	-0.0938580874	-0.1554263705	-0.1324294329	-0.0755407599	-0.0742201591	-0.1642850087	-0.0533060743	0.0288774869	-0.2214991426	0.1663745302	0.0274173098	-0.0274312207	-0.1111604011	-0.0241625166	-0.183745406	-0.0137380766	0.197159833	0.0221188464	0.103030432	0.1982532021	-0.0787076185	0.1695232138	0.1192756321	0.1053635299	0.0833660178	0.0549711457	0.0223578858	0.0	-0.048259	0.0358399999999998	0.0012845055999999	0.002328931081	-0.0352657	0.0179608	0.00032259033664	0.0012436695964899	0.0556679	0.0139325	0.00019411455625	0.00309891509041	-0.000375562	-0.001783942	1.41046815844e-07	3.1824490593640005e-06	0.000242463	0.000450287	2.02758382369e-07	5.8788306369e-08	-0.000188605	0.000664489	3.5571846025e-08	4.41545631121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4110.688872745322	3.738171530360887	13.973926390400656	16897763.00851221	8259.98208845113	25.486389757661527	649.5560628794344	68227304.10153349	3764.356289262587	-10.393488525781777	108.02460373555743	14170378.272510791	4197.637356225369	6358.951059467865	1.713887	97.4702	0.44400725	0.240706	0.0042868494	0.0455322137	0.0919366329	-0.1332472328	-0.1153459798	-0.0183470165	-0.0826052037	0.0539296806	-0.0752072834	0.0788116873	-0.0197858954	0.1303638326	0.0107734013	-0.056383905	-0.0535735777	-0.072644616	0.0706950359	-0.1481059028	-0.1198925422	0.0294824764	0.1717947152	-0.009487645	-0.081944045	-0.0595911252	0.0014116345	-0.0080146177	-0.1937295631	-0.0539752151	-0.1953483189	0.0295948734	-0.2444098087	0.1018787272	0.029118764	-0.0903470426	-0.0931596761	0.0470632254	0.0036570701	0.0635027403	0.1375398428	0.1533796193	0.0374234126	0.0427305984	0.0857585528	0.0315565236	0.0835540601	0.1105914314	-0.1357688239	-0.0583648835	0.1164129022	-0.1026706603	-0.0333447003	0.1047442156	-0.1135779152	-0.0603047405	-0.1117718376	0.0068664603	-0.0802689849	-0.0564835842	-0.0056411313	-0.0227647933	-0.142907845	0.022428089	0.133614146	-0.0379820131	-0.0179621416	0.1218561776	-0.0701685825	-0.0071847391	-0.054415915	-0.1641385502	-0.1077695305	0.0773932554	0.1359021844	0.1345338204	-0.2347597191	0.0102770442	0.1293261372	0.1320962736	-0.1087653506	0.0638608644	0.1463051399	0.0798417309	-0.0447104715	0.1090156184	-0.0296007739	0.0087346905	-0.0551993315	-0.1283677818	-0.0869822601	-0.0097324896	0.0444551845	0.0823625919	0.105668044	-0.2215597556	0.1107984996	0.0511299281	-0.0818904987	0.1184185493	0.1020785854	0.0764945617	0.043983323	0.0074890309	0.0	0.0172771	0.0655361	0.00429498040321	0.00029849818441	-0.141222	-0.1059562999999999	0.0112267375096899	0.0199436532839999	-0.106006	-0.1616739	0.02613844994121	0.011237272036	0.00138422	0.001759782	1.9160650084e-06	3.096832687524e-06	0.000651652	0.0004091889999999	1.6743563772099997e-07	4.2465032910399993e-07	-0.000140757	4.784799999999999e-05	1.9812533049000006e-08	2.2894311039999993e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4083.963785302976	-26.72508744234665	714.2302988010745	16678760.199666211	8201.79513792126	-58.18695052986914	3385.721211965438	67269443.48442884	3748.8358596277417	-15.520429634845186	240.8837360501807	14053770.302430868	4182.562248196228	6353.581991200866	0.971451	55.247215	0.3320079499999999	0.191224	0.021538348	0.0568875546	0.1245387981	-0.0687338708	0.0121041213	-0.024185735	-0.0962656948	-0.0017709066	-0.0834084608	0.0582199937	0.0386960885	0.1529663822	0.0402301699	-0.0009573215	0.0020751982	-0.0450687431	-0.008259184	0.0120993844	0.0035689443	-0.1341819069	0.0930162824	0.2135648985	-0.109943701	-0.0393920417	-0.1665835196	-0.0543034881	0.1852933746	-0.0769177137	0.0273278494	-0.0457539443	0.0352303284	-0.0240883518	-0.0001331035	-0.0076986207	0.0735795138	-0.180664418	0.0674983	-0.0349919894	0.0278342502	0.0955885596	-0.0445007484	0.2256110706	-0.0227898178	-0.0537174118	0.0137735469	0.0324806369	-0.0168433545	-0.0061330175	-0.1282190536	-0.0963617867	0.0415906139	0.0935654646	0.009956399	0.0374429367	-0.2166168548	-0.0675710769	-0.05944671	0.0163306707	-0.0615957385	0.0128598073	-0.0553985766	-0.0113329106	-0.0840978852	0.0291060913	0.0082344767	0.0922090662	-0.2496256878	0.0443183222	-0.1128901888	0.1395875073	0.1718026729	-0.0987612297	0.0113466917	-0.1187127198	0.0377398635	0.020655462	0.0683968086	-0.0479339332	0.0271169672	0.1843673672	-0.027475931	0.0701531079	-0.0808454078	0.0785706283	-0.0604414299	0.0909739524	-0.0248775145	-0.0722856314	-0.0058387358	-0.0751453523	0.1641852054	-0.0593933862	0.0337117518	0.0550205041	-0.0203594573	-0.0815349744	-0.1830882264	0.1174923133	0.0985552316	0.0692212261	0.0325848399	-0.0074890309	0.0	-0.0520778	-0.0693549	0.0048101021540099	0.00271209725284	0.0249023	0.1661242999999999	0.0275972830504899	0.0006201245452899	-0.106043	-3.699999999999537e-05	1.3689999999996575e-09	0.011245117849	0.000966265	-0.000417955	9.33668050225e-07	1.74686382025e-07	-0.000347206	-0.000998858	9.97717304164e-07	1.2055200643600002e-07	-0.000653779	-0.0005130219999999	4.274269808409999e-07	2.631915724839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4105.568594550748	21.604809247771755	466.767782632604	16855693.484561402	8212.543561668464	10.74842374720356	115.52861304944942	67445871.75230215	3754.9667596776494	6.130900049907723	37.58793542195852	14099775.366284069	4188.128236522978	6272.9230565421785	0.92211	52.4412	0.16323425	0.0682013	0.0283327142	0.0400609143	0.0927592285	-0.0339323928	-0.0200361753	-0.0284133208	-0.0654624958	-0.0610063059	-0.0397989661	0.0262387522	-0.0759512757	0.072596808	0.02150588	0.0100807946	-0.0023253235	-0.0815805609	0.1087452199	0.0835879225	0.1550559281	0.0553238804	0.010106343	0.1295343677	-0.0401122181	-0.0353612505	0.0130732978	0.0381677304	0.0793906131	0.0446301248	0.0107202073	-0.0173954187	-0.2191363431	-0.0653730367	-0.1155994117	-0.1256030376	0.1153055006	0.0245797858	-0.0021532434	0.0475808353	0.0931149252	0.059433911	0.0641970612	0.1283613404	0.0445957231	0.0539359284	-0.0150920102	0.0996628125	-0.021837938	0.0377348709	0.006295279	0.0514330775	-0.0487603625	0.0002932503	0.172441945	-0.0675943813	-0.0792956911	-0.2363164671	-0.057007462	0.0296612725	-0.0655163674	0.0271314056	0.0567540654	-0.0268760286	0.042024953	-0.044671464	-0.1578804712	-0.1043273163	-0.1701791869	0.0104456693	0.0741787702	0.0689808941	-0.0665671036	-0.1429113879	0.0358138832	-0.0471238244	-0.1367425816	0.0447654219	0.0810275178	0.0898585504	0.1584384821	0.0495474177	0.0755003656	0.0326866847	0.0562573387	0.0563297208	-0.0985748346	-0.0117298263	-0.0323229428	-0.103061671	-0.1278422967	-0.0154089587	0.0671665486	0.0391440394	0.0358812884	0.0907977506	-0.0671970541	0.0749393705	-0.0598367482	0.1164974652	0.0948016975	0.0615842229	0.0208821209	-0.0223578858	0.0	-0.021443	0.0306348	0.00093849097104	0.000459802249	0.0499297	0.0250274	0.00062637075076	0.00249297494209	-0.0672301	0.0388129	0.0015064412064099	0.00451988634601	0.00162917	0.000662905	2.6541948889000005e-06	4.394430390250001e-07	0.000278067	0.000625273	3.90966324529e-07	7.7321256489e-08	-0.000566774	8.700499999999992e-05	3.212327670760001e-07	7.569870024999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4107.135899206093	1.5673046553456516	2.456443882668152	16868565.294547442	8257.444459080829	44.90089741236443	2016.0905884356748	68185388.99480468	3762.594262326068	7.627502648418613	58.17879665163295	14157115.582889048	4193.524059174906	6296.411991564544	0.9826	55.881271	0.23018393	0.118352	0.032567492	0.1148626201	-0.0042831348	0.054388686	0.0480450415	-0.0236052033	-0.0433697169	-0.093226391	0.0625615637	-0.0061896836	-0.0842440715	-0.0416597225	-0.0345150186	-0.0525979622	-0.0622545268	-0.0500318927	-0.0252425076	0.038922245	-0.0469182753	0.0305207798	0.0770133712	0.0766964553	0.0324832503	-0.043516485	0.0989216127	0.0815861071	0.029834758	-0.1925132282	0.0087572307	-0.0365894832	-0.1552159857	0.001304631	0.0003057504	0.0841519053	0.1039707555	0.0022158868	-0.1298144622	0.0170080157	0.0270257959	0.0787892238	-0.0778791645	-0.1247806824	-0.0473494485	-0.0692462247	-0.1306288078	-0.1261642189	-0.1149883535	-0.0111834177	-0.1207755719	0.1661823712	-0.0804876663	0.0279074933	0.0769774454	0.2153038544	0.0771864197	0.115364454	-0.0491234969	-0.0201456107	0.0311907648	0.0199790106	-0.0297542522	-0.0606023589	0.0309466267	0.0657235765	-0.0390184684	0.0012846574	-0.0392286624	-0.0025834735	0.1058962112	-0.0889422544	0.1477720542	0.0046826994	0.0925782024	-0.0139199238	-0.1695364712	0.0205008713	0.0204042594	-0.1151948778	0.0685012201	-0.0027758991	0.1100698305	-0.0823851948	0.0311863562	0.0113762622	-0.0487339013	0.1516264704	-0.0573263308	0.1188343767	-0.0792869671	-0.125765079	-0.1473503829	0.0479932394	-0.2500809685	0.1175937041	-0.0415892941	0.0174457312	0.0237771464	0.1154345858	0.0908267497	0.0536236746	0.0089844312	-0.0369007123	0.0	0.0221275	0.0435705	0.0018983884702499	0.00048962625625	-0.0368233	-0.086753	0.007526083009	0.00135595542289	-0.0438276	0.0234025	0.00054767700625	0.00192085852176	0.00102156	-0.00060761	1.0435848335999998e-06	3.691899121000002e-07	1.93376e-05	-0.0002587294	6.694090242435999e-08	3.7394277375999997e-10	9.60452e-05	0.0006628192	9.22468044304e-09	4.3932929188864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4102.974877208335	-4.161021997758326	17.314104065828687	16834402.84300275	8218.333936628625	-39.11052245220344	1529.6329664843097	67541012.69394176	3764.594137045997	1.999874719928812	3.999498895410344	14172169.016681094	4189.800834209804	5881.207275927391	1.602733	91.148773	0.38005153	0.189475	-0.0350748977	-0.0209016937	-0.1509259534	0.011765027	0.0230942739	-0.0013627122	0.0611864025	0.0302461889	0.126453136	-0.0491342282	0.0008255631	0.0123344129	-0.0450993996	-0.0031006383	-0.0202010693	0.0178638491	-0.1473902759	-0.0005022493	-0.0620117804	-0.0803805862	-0.0323036579	-0.0320386703	-0.0744710835	0.3225583379	-0.0815765163	0.1128675579	-0.1087437265	0.1112813853	0.0748783157	-0.0417368056	0.1259063533	-0.1516672557	-0.219939398	-0.1371527719	0.1549231379	-0.128326242	0.0103050028	-0.1108032004	-0.1449839169	0.0087484128	0.126376223	-0.0665255259	0.0350859047	0.1185893194	0.056439431	0.0603470766	-0.0064153032	0.0699298842	-0.0211451476	0.1705429011	0.0337559481	0.0168273364	-0.0748484728	-0.0391553737	0.0812749893	0.0795541003	0.0265499743	-0.0417507329	0.0685831019	-0.0293003195	0.0901615891	-0.0798659484	-0.1155190561	0.1030338792	0.0806489051	0.193652525	0.208806185	0.0317635493	0.0403702619	0.027623644	-0.1500650813	-0.1974884315	0.0117514516	-0.1614929682	0.1049178339	0.135804041	-0.0352479394	0.0450906472	0.2107283314	0.211058804	-0.0564523183	-0.0910665255	-0.0439469439	-0.0561703623	0.0364942741	-0.1980099779	0.008117575	-0.0380935581	-0.049793121	0.037671639	-0.1325038577	0.0468551297	0.0584205169	0.1127630106	0.0596418988	0.0678518563	0.1114340237	0.1143042958	0.0866396718	0.0453814036	-0.0029971437	-0.0509054434	0.0	-0.0403456	-0.0624731	0.00390288822361	0.00162776743936	0.0329431	0.0697664	0.00486735056896	0.00108524783761	0.0376135	0.0814411	0.00663265276921	0.00141477538225	-0.00101059	-0.00203215	1.0212921481e-06	4.1296336225e-06	0.000326893	0.0003075553999999	9.459032406915996e-08	1.06859033449e-07	-0.0008916679999999	-0.0009877131999999	7.950718222238217e-07	9.755773654540425e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4104.996242182453	2.0213649741181143	4.0859163585915255	16850994.14833206	8232.799541937748	14.465605309122113	209.25373695930185	67778988.29773039	3753.8668573072655	-10.72727973873134	115.07453059299591	14091516.382389924	4183.080337227724	6367.785735435975	1.612005	91.676094	0.43494915	0.245659	0.024395715	0.0486469583	0.0416616537	-0.0899333825	0.0566741979	-0.0262246583	-0.0313816544	0.0507257701	-0.0243147534	0.0201330768	0.0553229327	0.0115679369	-0.0499371222	0.0035033444	-0.0398645031	-0.0867675066	0.0384770883	-0.0637614273	-0.1810126843	-0.1814604553	-0.0461850415	-0.0043655907	0.072963095	-0.0837609275	0.135722174	-0.1796144135	0.1056599201	0.1184379549	-0.0472748913	-0.0091951571	-0.0294012959	-0.1225939737	-0.0479102892	0.0540537857	-0.0094370129	0.1009137724	0.0364607933	0.0681093576	-0.0421750658	-0.0813231639	0.1300171558	-0.1020098986	0.1444164948	-0.218010486	0.0364333485	-0.0031237023	-0.0814125583	0.1129786734	-0.0409062746	-0.0155615215	0.0262226127	-0.1929474528	-0.0794214769	0.0999125075	0.0946910417	0.0409214781	-0.0196084698	-0.0065490353	-0.0370669833	-0.0018158708	-0.1223079013	-0.0217228573	0.1048910241	-0.0968998099	0.2470888013	0.012583901	-0.1036322812	-0.1345348143	-0.0088447356	0.1034243041	-0.0125472205	0.0372625673	0.0152887634	-0.0667980896	0.0441242959	0.0664008813	0.0273471345	-0.0127512206	0.034578127	-0.21912945	0.044958809	-0.0044291993	0.0950496583	-0.2062884362	-0.1063240957	-0.0582267661	-0.1651742404	-0.0081846131	0.0566642927	-0.1615582372	-0.0265531001	0.0332330117	0.0925192199	-0.0209298439	-0.1313773646	-0.0386983674	0.0327268218	0.1131072554	0.0822502429	0.0369007123	-0.0149507351	-0.0641678585	0.0	0.0086251999999999	0.0489707999999999	0.0023981392526399	7.439407503999828e-05	-0.174631	-0.2075741	0.04308700699081	0.030495986161	-0.0395898	-0.0772033	0.00596034953089	0.00156735226404	0.000290892	0.001301482	8.461815566400002e-08	1.6938553963240002e-06	0.000336154	9.261000000000046e-06	8.576612100000085e-11	1.1299951171600001e-07	-0.000178392	0.0007132759999999	3.1823705664e-08	5.087626521758574e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4073.210204572608	-31.786037609845152	1010.3521869344904	16591041.370634424	8200.657930366047	-32.1416115717002	1033.083194426052	67250790.49087554	3752.4185136793017	-1.4483436279638229	2.097699264663408	14080644.70180318	4195.727835560522	6288.275542656117	1.245183	70.814621	0.3065496	0.171417	0.0326580388	0.2209427767	0.086408986	0.054142093	0.0789257817	-0.0568720146	-0.1346173422	-0.1713677354	0.031806613	0.0129470984	0.1351138568	0.1248880927	-0.0792511573	-0.1040079355	-0.04682805	-0.1325266474	-0.1385813799	0.1459059268	0.0335216611	0.0439126138	0.1189714355	-0.0578923393	0.0565080442	0.2040596411	0.0429383569	0.0742708051	-0.0351515315	0.0226804386	-0.0396931489	-0.0573810394	0.0579792536	-0.0188517626	0.0090720119	-0.1920903527	-0.0371667383	0.2316783747	-0.0830286714	-0.0752843383	-0.0818507905	-0.2039061296	-0.1338889874	0.0510898336	-0.0413647952	-0.0454309519	0.0749016612	-0.0104766366	0.1627769216	0.1193875506	-0.0114483328	-0.0179958268	0.0251109366	0.0358377538	-0.1176566909	-0.0499948321	-0.0977249035	0.1708183143	-0.1568651782	-0.0177681189	-0.0189014948	0.0831066141	-0.1028425034	-0.1980216234	-0.109791803	0.1479886424	-0.1416920557	0.0641966895	0.1897049164	-0.0574864101	0.0767316421	0.0756572616	-0.0956527234	0.1186912605	-0.0137535397	0.0285879117	0.0006934221	0.0922254921	-0.1185160003	0.2155263336	0.0454570618	-0.1456225853	-0.2309531083	-0.0160538813	0.073203954	0.0713463208	-0.002533018	0.0540867166	-0.0377333373	-0.0152883316	0.0382816822	0.0575699603	-0.0806645969	-0.1802181286	0.1460086674	0.0381993571	0.0803081517	-0.1243402273	-0.0677690463	0.1118441635	0.0776687148	0.0282261557	-0.0267647356	-0.0764945617	0.0	0.0322203	0.0235951	0.00055672874401	0.00103814773209	-0.0154594	0.1591716	0.02533559824656	0.0002389930483599	-0.0797603	-0.0401705	0.00161366907025	0.00636170545609	-0.000477336	-0.000768228	2.2784965689600002e-07	5.901742599840001e-07	0.00117747	0.0008413159999999	7.078126118559999e-07	1.3864356008999998e-06	-0.000115688	6.270400000000001e-05	1.3383713344e-08	3.931791616000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
