global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
5073.513349246343	26.27168910914952	690.2016486478055	25740537.704980843	13838.946666625236	0.4368129545619013	191516444.8416977	0.1908055572730976	4715.555875980201	1.9089039736063569	22236467.2194914	3.643914380450139	5905.750762531828	9373.093502571315	1.350765	40.246265	0.1096723299999999	0.0573934	-0.1519275963	0.0683116655	-0.106560294	0.0066838282	0.0978779992	-0.1659955323	-0.0887806497	0.1755966637	0.2331098857	0.0277649955	0.1369760062	0.1808417299	-0.167468165	0.0296741012	0.3449233363	0.0146913519	0.0964730894	-0.0993065789	-0.0296269079	-0.0670916351	0.1433940573	0.0994258673	0.0359071951	0.2135173002	-0.1631157585	-0.0043078892	0.0885223135	0.2738009005	-0.0820148044	-0.2216685423	0.0010190902	0.2429824822	-0.0115661955	0.0389175782	-0.0507552797	0.2100513131	-0.046018764	0.0522884642	-0.1789123736	0.1081511992	0.0903041359	-0.0016883723	-0.2065597921	-0.0317072093	-0.0440775159	0.1105255731	-0.097042192	0.1001100216	0.1440181413	0.1045962532	0.1595136542	-0.1165010834	-0.0053536788	0.1871008373	-0.0746824888	0.0807898902	-0.0717218268	-0.0155170442	0.0448988709	-0.0313501099	-0.0873132187	0.1246928809	-0.1143601654	0.1102676646	0.1304341318	0.2122819972	0.0830407888	-0.2398255167	0.0359011921	0.0695295095	0.1771449022	-0.0826871315	-0.0361202579	-0.1711013558	-0.1095049724	-0.1044326485	-0.1357428398	-0.1788516836	-0.0250005313	0.0683810574	-0.0381706615	0.030744166	-0.15150218	0.1140918083	0.1815909212	-0.2464310927	0.088521066	-0.0097826142	-0.0026773537	-0.0895283311	0.0224742906	0.0307326406	-0.1395030926	0.0968173909	0.1391603506	0.1174644996	0.0837748356	0.0415312705	-0.0049528805	0.0	0.0270059	0.0156408	0.00072931863481	0.00024463462464	0.0382098	0.02968321	0.00145998881604	0.0008810929559041	-0.0087668499999999	-0.0069961899999999	7.685765892249826e-05	4.894667451609861e-05	-0.000268937	0.0007919129999999	7.232710996900002e-08	6.271261995689998e-07	-0.0	-0.000250503	0.0	6.2751753009e-08	5.54854e-05	-0.0001046265999999	1.0946725427559998e-08	3.07862961316e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5044.535094983419	-28.978254262923656	839.739220126653	25447334.324519373	13868.698087907607	29.751421282371663	192340786.6535321	885.1470683211577	4717.377145293166	1.8212693129653417	22253647.1309343	3.3170219103492475	5918.985589942015	9371.887826212029	1.151633	34.313091	0.05807203	0.0304151	-0.1511250176	0.1423569976	-0.173763965	0.0230683722	0.0805390625	-0.163345929	0.0005629418	-0.084127358	0.0942294655	-0.2794633523	0.1281183354	0.1002793973	0.0663244226	0.0991850511	0.0123569854	0.0795812704	0.0118325868	-0.281149958	-0.1096111008	0.0298936725	0.1741331707	0.0399591461	0.0517634595	-0.1006025806	-0.1446761087	0.0092547017	-0.0129148094	-0.1610147695	0.0044531316	-0.2220286469	-0.1898836186	0.0444827385	0.0489738244	0.0582377207	0.0768807849	0.1248373358	0.1710098131	-0.0019075346	-0.0840250013	-0.0799177053	-0.0945024126	0.0215344253	0.0996351181	-0.171996708	0.0282783605	-0.0696041427	-0.0942680183	-0.2711262545	-0.1229203546	0.059548299	0.161236681	0.089849505	-0.007817426	-0.1444180453	-0.0459535679	-0.0392473977	-0.1206383669	0.1595222793	0.1676953452	0.0223694627	-0.0623443955	-0.046616337	0.1794660355	0.0163419476	-0.0825622878	-0.0506701835	0.1579278207	-0.1650869713	0.2198783878	0.0832004768	0.0620344769	-0.0447390334	-0.1664137982	0.0587516951	-0.0137541406	0.0598198769	0.2312895214	0.0799371516	-0.1363167404	0.1837034342	-0.0323802177	-0.0329073947	-0.0844781093	-0.0076208309	-0.057797736	-0.0295081135	-0.1031951141	0.1863531937	0.1000323022	-0.1178043193	0.1999968057	-0.1599419787	-0.0022126236	-0.2053246654	0.1375186448	0.1112696897	0.0711681327	0.0222064467	-0.0295198472	0.0	0.0086759899999999	-0.0183299100000001	7.527280248009828e-05	0.0003359856006081	0.0437499	0.0055400999999999	0.00191405375001	3.069270800999999e-05	-0.0278238	-0.0190569500000001	0.0007741638464399	0.0003631673433025	-0.000159834	0.000109103	2.5546907556e-08	1.1903464609000005e-08	0.000138313	0.000138313	1.9130485969e-08	1.9130485969e-08	0.0	-5.54854e-05	3.07862961316e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5036.613471921739	-7.921623061680293	62.75211193134506	25367475.265543558	13790.236991205524	-78.46109670208352	190170636.2736132	6156.143695693702	4705.641390424386	-11.735754868779622	22143060.895275157	137.7279423400846	5899.761381018512	9334.09211893986	1.388299	41.364597	0.06914185185	0.0370937	0.0430212473	0.1162265922	0.0480456162	0.0234689066	0.1987163279	0.0494971537	-0.1337757559	0.1661301471	-0.0783306288	-0.0435087136	0.0188338043	0.1860027999	0.0349201937	-0.0348280804	0.0302012016	-0.0371073283	-0.1755709994	0.0050603127	0.0451536994	0.0423725826	-0.1276764663	0.0893293651	0.154105626	0.2032340352	0.1286447188	-0.0488276388	-0.1230401937	0.0208695976	-0.0156578913	0.1484709689	-0.0630712918	0.1028723541	-0.0827491573	-0.0441622709	0.0205312674	0.2573918919	0.1179752529	-0.036866621	-0.030986973	-0.0928392339	0.008142447	0.0249011569	-0.1727260072	0.1676923916	-0.0501221541	-0.0828736	-0.1999218369	-0.1303003865	-0.1414359627	-0.1021557115	-0.1148195231	0.0457212882	0.2129374984	-0.0330582452	0.348547507	0.0812118463	0.0136191354	-0.0098226468	0.045755225	0.2651856915	-0.074485894	0.0678700782	-0.1846681243	0.0176707708	-0.0889686494	-0.0851160357	0.2558581319	0.0455028843	0.0639259321	0.075179291	0.1202389887	-0.0409182202	-0.1561907802	-0.0020811565	0.0332462756	0.188609782	-0.1635935969	-0.0484351521	0.024245327	-0.0534400074	0.0656281535	0.1792833522	0.1008791094	0.1246569018	-0.2051227371	0.0471373455	-0.0974659146	0.0574257638	-0.03177464	-0.0228967316	-0.1667259785	-0.1614852499	0.0393547936	-0.1306790714	0.1357200277	0.1045671817	0.0578311484	0.0024767935	-0.0532466671	0.0	4.69815e-06	-0.0086712918499999	2.20726134225e-11	7.519130234787472e-05	0.0213128	-0.0224371	0.00045423544384	0.00050342345641	-0.00664914	0.0211746599999999	4.421106273960001e-05	0.0004483662261155	-0.000382288	-0.000222454	1.46144114944e-07	4.9485782116e-08	0.000140073	1.7600000000000105e-06	1.9620445329e-08	3.097600000000036e-12	-0.000112962	-0.000112962	1.2760413444e-08	1.2760413444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5039.091759501298	2.478287579559037	6.141909326996591	25392445.760673888	13792.69446357604	2.457472370515461	190238420.56556112	6.039170451846879	4717.291890971136	11.650500546749754	22252842.78462204	135.73416298981633	5909.679002471407	9275.207447273026	1.173448	34.963089	0.04378691455	0.0233794	0.1406492187	0.0140123313	0.0024071588	-0.1147754778	0.1892967089	0.0327549241	-0.0889140638	0.0246858861	-0.0939122459	0.1657696903	0.1021812367	0.062223313	-0.0214998709	-0.1897902635	0.0769906971	0.2260664778	-0.0120129524	0.0039912798	-0.1328950036	0.1880958908	-0.052137516	0.0506821355	-0.0184939907	0.0395202054	0.020570971	0.0394193582	0.1574481555	0.2000738038	-0.0144191364	0.1507431403	-0.0313063783	-0.0198107607	-0.0551191679	-0.030173274	0.1289896393	0.0446829675	-0.0480233169	0.1258523806	0.0515032977	-0.0961496438	0.0998278449	-0.1378682091	0.0252181557	0.0536720227	0.1800633334	-0.05758061	-0.0271836055	-0.0335980879	-0.0716423711	0.0113930031	0.1567536264	-0.0189532739	-0.0304464671	-0.1938892589	0.1720491883	-0.1288659613	0.0149670603	-0.107648217	0.0331430477	-0.2681255425	-0.1276163564	0.1110553938	-0.1187567406	0.1105379722	0.120856579	-0.0024082977	0.213087424	0.0988397377	-0.1439278029	-0.0332450074	-0.066419875	0.1037979654	-0.0013617195	0.0411270175	-0.0418006777	0.0418852854	-0.1016415305	0.0691705402	0.1819422638	0.0241718512	0.0292126098	0.0161027228	0.0091860141	0.0358257788	-0.0736459038	-0.1422305357	-0.0977712094	0.0332450852	0.0585113143	0.0545276998	-0.0112464161	0.1386570171	-0.0304433502	-0.0385055902	0.1337665517	0.0973875576	0.0439007383	-0.0172980123	-0.0754580649	0.0	2.5886e-06	-2.10955e-06	6.70084996e-12	4.4502012025e-12	0.0044196	-0.0168932	1.953286416e-05	0.00028538020624	-0.00105532	0.00559382	1.1137003024e-06	3.1290822192400006e-05	-5.54073e-05	0.0003268807	3.06996889329e-09	1.0685099203249e-07	0.000186815	4.674200000000001e-05	3.4899844225e-08	2.1848145640000007e-09	-0.000165295	-5.2333000000000015e-05	2.7387428890000013e-09	2.7322437025000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5042.124629537765	3.032870036467102	9.198300658099962	25423020.779791344	13836.545315188749	43.85085161270945	191449986.2592717	1922.8971871598628	4719.587186787977	2.295295816840735	22274503.21369325	5.2683828868065765	5922.562344450029	9288.649215011324	1.099067	32.746891	0.014660439812	0.0108597	0.1104991381	-0.0462633413	-0.0278056805	-0.2147610917	0.0909430193	0.0969046748	0.054278633	-0.1610853457	-0.1048395492	-0.0235121562	0.1581347231	0.0622558816	-0.1188326841	0.1291179678	0.0731968482	0.1631901542	0.1286982361	0.0148477232	-0.0112591266	0.0173197948	0.1197345801	0.0038064658	-0.1134443886	-0.0372976759	0.1633402781	0.007885806	0.2612547085	-0.0771994348	0.164785252	-0.0094280283	0.0258663891	0.001509672	-0.0948325795	0.117538157	0.0394338832	0.1903028257	-0.1218242315	0.0038798676	-0.1053770472	-0.0027057451	0.0591234803	0.1120982311	0.1537052541	0.1058057901	-0.0942330777	-0.1022169599	0.2783336527	-0.1053972317	-0.109491782	-0.1858490332	0.0142018633	-0.172329895	-0.11411558	-0.0945596794	-0.0487193377	0.0147337418	0.0260286972	-0.1081038993	-0.0676042526	0.0271474348	-0.1093920341	-0.0926335706	0.1386366801	0.0394138207	0.0942845007	0.05438964	0.2628075967	0.0544307676	0.0685559888	-0.0450719652	-0.1971990965	-0.1054540487	-0.0102250763	-0.0076390779	-0.0167397596	-0.1740172329	0.0013791781	-0.0483751415	-0.0198052096	-0.1684520551	-0.1122377125	-0.0263609457	0.2657356157	-0.1741374752	0.0139820889	-0.1549453049	-0.0907260944	-0.1322024094	-0.047115815	0.0399487017	-0.0468536508	-0.0948152144	-0.0545778117	-0.0122905032	0.1316604456	0.0897635764	0.0295198472	-0.0367574707	-0.0955218954	0.0	-2.21212e-07	-2.809812e-06	4.8934748944e-14	7.895043475344001e-12	-0.00602741	-0.01044701	3.632967130810001e-05	0.0001091400179401	-0.0010548	5.199999999999476e-07	1.1126030400000002e-06	2.703999999999455e-13	-5.54073e-05	0.0	3.06996889329e-09	0.0	0.000132908	-5.390700000000001e-05	1.7664536463999997e-08	2.905964649000001e-09	-0.000135	3.0295000000000007e-05	9.177870250000003e-10	1.8225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5023.809385301126	-18.31524423663905	335.4481714477398	25238660.73983968	13811.80062300159	-24.74469218715785	190765836.44954717	612.2997914371908	4715.829966254282	-3.7572205336946354	22239052.270621862	14.116706138816602	5920.379912487651	9237.269630862598	1.211667	36.10183	0.0096114648374	0.00534129	0.0029180838	-0.1177605577	0.0395554006	0.0859608611	0.0970210528	0.2367987652	0.0917376763	-0.1313242475	0.0602318455	-0.0998651562	-0.0582793926	0.0337675633	0.0378710326	-0.0765038699	-0.0165909801	0.0651498882	-0.0112811993	-0.0312061626	0.0490102028	-0.158376955	-0.123210135	-0.1434698828	0.0025317705	0.1150682755	-0.017764677	-0.1356864273	0.0959535783	0.0111487958	0.0445181733	0.0213760378	-0.0224466852	-0.0495125817	-0.1947254889	0.0199337117	-0.0163675273	-0.0099162536	0.0680532353	-0.0295525085	-0.103086282	-0.019857573	-0.0268781076	0.1652198777	0.0233038604	0.1011000458	-0.1985993556	-0.1258453144	0.0557411477	-0.0598083532	0.0649260043	-0.1026046792	-0.0347508313	0.1110683174	0.0579293276	0.0959886492	-0.0994032482	0.0007642397	-0.2532504518	0.0122882303	0.0861377756	0.1543371074	-0.1027499236	-0.1445141202	-0.0045840902	0.0154079126	0.1135631977	-0.0783420646	0.0387181641	0.1181234005	0.0192851156	0.042734503	-0.0664426844	-0.1259273535	-0.1076521729	0.0465111095	0.0135271743	-0.1843236425	0.0790371495	-0.2136773924	-0.0972904744	-0.059804859	0.0226004562	0.0128643611	0.116508721	0.0496708111	0.0466311233	0.1122840182	0.0681501162	0.092602149	-0.049731249	-0.2253733378	0.0627484793	-0.1282573369	-0.1349685429	0.0482610959	0.1294041125	0.0817300246	0.0148360426	-0.0555468308	-0.1128671336	0.0	9.81254e-08	3.193374e-07	9.62859412516e-15	1.0197637503876e-13	-0.00753167	-0.0015042599999999	5.67260529889e-05	2.2627981475999982e-06	-0.0010533	1.4999999999999825e-06	1.1094408900000002e-06	2.2499999999999466e-12	9.48101e-06	6.488831e-05	8.98895506201e-11	4.2104927746561e-09	5.86326e-05	-7.42754e-05	3.43778178276e-09	5.51683504516e-09	-0.000112056	2.2944000000000003e-05	5.26427136e-10	1.2556547136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5024.963161557983	1.1537762568568724	1.3311996508866557	25250254.7750148	13803.90505612281	-7.895566878780301	190547794.79845288	62.3399763372925	4707.835340986105	-7.994625268177515	22163713.597837757	63.9140331785824	5910.904343072581	9087.603131648671	1.750605	52.159573	0.031705679496781	0.019688	-0.149240428	-0.1223230346	0.1438237964	-0.1151587065	0.0194425898	0.1739544983	0.1393892326	-0.0127995337	0.1913437818	0.0708812355	0.0653851475	0.0329943091	0.1043153952	-0.1645114326	-0.214133145	0.1010507268	-0.0896244455	0.1881846437	0.1398346057	0.0017750112	0.1296223611	0.0841620972	-0.0726881393	-0.0135818069	0.0213962593	-0.1251264861	-0.1726853051	-0.075523428	-0.0096336523	-0.1532266983	0.2828320475	0.0672373774	0.1365044111	0.0976393017	-0.0713660281	0.0472147742	0.0795214105	-0.0784968651	0.0520616831	-0.081258485	0.1498249436	-0.0330428044	0.0566829687	-0.1980448678	-0.242119884	-0.0434229633	-0.0483840637	0.1611969249	-0.1325859643	-0.0630688396	-0.1128326811	0.0354269608	0.150496755	-0.060336458	0.0140415117	0.0484404668	0.0589927419	-0.0890272713	0.0533747125	-0.1643719758	-0.0991107269	-0.117494001	-0.1985299608	0.0276919094	-0.074992412	0.0382461076	-0.0999190269	0.0191560261	0.2848225612	0.0145546982	0.0415626532	-0.2057697367	0.1530504735	0.090822851	0.2364369438	0.0238865146	-0.1742405329	-0.027440074	-0.1120977209	0.0434936688	-0.1348805881	-0.1318449084	-0.1384915532	-0.0366364825	-0.0495261281	0.1115473433	-0.0517470439	-0.2163728557	0.0072946095	-0.0435749017	-0.1697669972	-0.041594869	0.0133394699	0.116033891	0.127000127	0.0733235575	0.0	-0.0733235575	-0.127000127	0.0	-8.713809999999996e-10	-9.8996781e-08	7.593048471609997e-19	9.800362648361961e-15	-0.00774062	-0.00020895	5.99171979844e-05	4.366010250000012e-08	0.0102185	0.0112718	0.00010441774225	0.00012705347524	-0.000224327	-0.00023380801	5.0322602929e-08	5.46661855401601e-08	-0.0	-5.86326e-05	0.0	3.43778178276e-09	0.0	0.000112056	1.2556547136e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5043.12538599829	18.162224440307	329.8663966200849	25433113.6589004	13814.10995178838	10.204895665568984	190829633.7600988	104.13989554514863	4718.644184983494	10.808843997388976	22265602.944478534	116.8311085598917	5910.811929867507	9162.903934855918	1.575002	46.927456	0.032477804128619	0.0171849	-0.0939126424	0.1663548679	0.0569924914	0.1658635207	-0.0975562956	0.05125381	0.1473218424	0.1213818652	0.0711991637	0.0466399399	0.0294630753	0.0161754529	-0.0886574473	-0.1752536872	-0.2439568593	-0.1880957762	0.0978646194	0.0365122991	-0.0092270006	0.0527610241	0.0017867516	-0.0229052634	-0.2064573209	0.0736600092	0.0399043445	0.0656469556	-0.1028903186	-0.0915230996	0.1035601743	0.0931892933	-0.0662499914	0.1721775591	0.0840358081	0.1073413265	0.1345866134	-0.1166186912	-0.0047993748	0.0988711619	0.0697340897	0.0148197659	0.0001093994	0.0586998167	-0.0057595377	-0.0487418666	0.0908944706	0.0737931913	-0.1233207595	-0.0092311522	0.2173847918	-0.0766899158	-0.0997937434	0.0266919971	-0.141466252	-0.0080793154	-0.0542776122	-0.0605365216	0.1485385928	-0.0839143938	0.0807093375	-0.0800211071	0.078098398	-0.0486438674	-0.0767584367	0.0272275642	-0.2123135569	0.0008568312	0.0818184541	-0.0948562585	-0.1736047653	0.0491471194	-0.0157885309	0.031464366	0.1600204527	0.0495585811	0.0013496439	-0.0686237976	0.0374760106	0.0752685617	0.0098048954	0.0134315916	0.0482343465	-0.1202502181	0.0159373977	0.1412040464	-0.1059212813	0.0922439682	0.0452507221	-0.0422356483	0.1860795505	-0.0362203567	0.0226285046	0.1033573814	-0.1404868671	-0.0557137272	0.124451232	0.0645825318	-0.0148360426	-0.0897635764	-0.1375186448	0.0	-0.00365588	-0.003655879128619	1.33654585744e-05	1.336545220307202e-05	-0.0110124	-0.00327178	0.00012127295376	1.0704544368400002e-05	0.00123344	-0.00898506	1.5213742335999998e-06	8.073130320359999e-05	-5.54073e-05	0.0001689196999999	3.06996889329e-09	2.8533865048089997e-08	0.000162382	0.000162382	2.6367913924000006e-08	2.6367913924000006e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5038.275446406972	-4.849939591317707	23.521914039430964	25384219.47386737	13830.45050697942	16.34055519104004	191281361.22600728	267.0137439514256	4715.507110222151	-3.137074761342774	22236007.306555662	9.841238058253822	5907.065593933486	9102.772131585074	1.492347	44.464725	0.03298728047	0.0191873	0.1086119351	0.0540457701	0.0259116488	-0.0562138354	-0.1343145254	0.0927024164	0.1378403454	-0.0517034915	-0.1117796023	-0.0698280397	0.1676226262	-0.0505875349	-0.1418535729	-0.0607882175	0.0008352933	0.0227060519	0.0413075187	0.0971535674	0.07125619	-0.131534209	0.1090599635	0.0196314982	0.0440303348	-0.1054929737	-0.068503143	0.0333743858	-0.0184266038	-0.0015822831	0.0181169164	-0.1234496622	-0.1534709056	-0.0787964332	-0.1114984517	0.0152721805	0.1319164363	-0.0630160771	-0.0228625525	-0.0604483704	-0.201475649	-0.0831171132	0.0415055887	-0.1224118481	-0.0871428904	0.1792651011	-0.0367707884	0.040388985	0.0380783926	0.0606004164	0.1542942346	-0.058559419	-0.1030252971	0.140874018	0.0991772986	0.1268349763	-0.0057963749	-0.0975240279	0.0660130786	-0.1126458418	-0.1373060705	-0.0015689019	0.1051597794	-0.1107110484	0.0518836224	0.0830629762	-0.0201517126	-0.121992816	-0.017777698	-0.0735631545	-0.02217536	-0.0116009651	-0.1047140591	0.008020897	-0.0500218272	0.1472019925	-0.2947856166	-0.0252528009	-0.1287913114	-0.2215938392	0.0239228458	-0.1207500149	-0.0053289	0.0537917595	-0.0625714082	0.0536430253	0.0230980512	0.1322666957	0.0166554512	0.1034565622	0.0048158927	-0.0055626175	-0.1713149066	0.1356637297	0.1074606278	0.1389899221	0.121760336	0.0555468308	-0.0295198472	-0.1045671817	-0.1441233256	0.0	-1.61953e-06	0.0036542604699999	2.6228774209000005e-12	1.3353619582604618e-05	0.00442065	0.01543305	1.95421464225e-05	0.0002381790323025	0.0108603	0.00962686	0.00011794611609	9.26764334596e-05	-5.54073e-05	0.0	3.06996889329e-09	0.0	7.69198e-05	-8.54622e-05	5.91665563204e-09	7.303787628840001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5038.627792924489	0.3523465175167075	0.1241480684061514	25387770.035631105	13797.61052966887	-32.83997731055024	190374056.32842925	1078.4641097574545	4710.81807040813	-4.689039814021271	22191806.89248377	21.98709437747664	5900.585829017211	9045.168169544326	1.102155	32.838902	0.01120074932	0.00654884	0.1044925818	-0.0984357732	-0.0184543864	-0.0192471242	-0.1833999898	0.1137490614	0.0657861359	-0.0216921662	-0.0696148569	0.1294231648	-0.1627854468	0.0108686436	0.039208926	0.1324507532	0.1177814968	0.1455188365	0.1638971065	0.1421297854	-0.0408804724	0.075256146	-0.0631725036	0.0738290616	0.0483540931	0.0431806653	-0.040922215	-0.1453333822	-0.0072315774	-0.2107986865	-0.1464822159	0.2642682942	0.0808387557	-0.2819977257	0.0935361248	-0.01445236	-0.1244481118	0.1090043374	0.0810404575	-0.0529879457	-0.0874051094	0.2288678365	0.1087916372	-0.046192785	-0.1868785046	0.0598192163	0.1121914725	-0.0769009961	0.0236486562	0.0648009571	0.0954572253	-0.0465627102	-0.1104353807	-0.0837348492	0.0168857823	-0.0483539891	-0.0971434141	0.1178720304	-0.1587900779	0.0848672488	0.031036914	-0.1487723042	0.1312867321	-0.1899921723	-0.1375084305	-0.1821395129	0.1489725917	-0.0281634893	0.0106355366	0.2602249748	0.0279548315	-0.1010905676	0.0710589408	0.0598758521	0.1408996641	-0.2107795378	-0.1913698315	0.1580753992	-0.0506733314	0.059817677	-0.0259387118	0.0330408295	0.1922987882	-0.0650761421	0.1117986559	-0.0167593822	0.0654357483	-0.007822566	0.0767531642	-0.0648890639	0.056060689	-0.1454080231	0.0522265146	-0.2221590122	0.1800077982	0.0051387084	0.1189305091	0.0462576824	-0.0439007383	-0.1174644996	-0.1466261977	0.0	-1.53521e-06	8.432000000000012e-08	2.3568697441e-12	7.109862400000018e-15	0.00442133	6.800000000002984e-07	1.95481589689e-05	4.624000000004058e-13	0.00652467	-0.00433563	4.25713186089e-05	1.87976874969e-05	-5.54073e-05	0.0	3.06996889329e-09	0.0	-0.0	-7.69198e-05	0.0	5.91665563204e-09	6.03673e-05	6.03673e-05	3.64421090929e-09	3.64421090929e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
